From	To
Q96CV9	OPTN
Q9Y4P1	ATG4B
Q8IYT8	ULK2
Q9Y6I9	TEX264
Q8TDY2	RB1CC1
Q14457	BECN1
Q14318	FKBP8
Q13501	SQSTM1
Q01484	ANK2
P56962	STX17
P49023	PXN
O95197	RTN3
P22681	CBL
Q13191	CBLB
Q96J02	ITCH
Q8WV28	BLNK
P05386	RPLP1
P05387	RPLP2
Q9Y6Q9	NCOA3
P04637	TP53
Q15788	NCOA1
O14936	CASK
O75496	GMNN
O00401	WASL
P11274	BCR
P0C0S5	H2AZ1
P06899	H2BC11
Q71UI9	H2AZ2
P68431	H3C1
P68431	H3C10
P68431	H3C11
P68431	H3C12
P68431	H3C2
P68431	H3C3
P68431	H3C4
P68431	H3C6
P68431	H3C7
P68431	H3C8
P62805	H4C1
P62805	H4C11
P62805	H4C12
P62805	H4C13
P62805	H4C14
P62805	H4C15
P62805	H4C16
P62805	H4C2
P62805	H4C3
P62805	H4C4
P62805	H4C5
P62805	H4C6
P62805	H4C8
P62805	H4C9
Q71DI3	H3C13
Q71DI3	H3C14
Q71DI3	H3C15
Q16695	H3-4
P84243	H3-3A
P84243	H3-3B
P42768	WAS
Q14186	TFDP1
Q01094	E2F1
P06400	RB1
O15350	TP73
O75506	HSBP1
P49450	CENPA
Q8N2Z9	CENPS
Q14469	HES1
P22303	ACHE
P08263	GSTA1
P04271	S100B
P00441	SOD1
P08670	VIM
Q14258	TRIM25
P51825	AFF1
P42568	MLLT3
Q9HC52	CBX8
Q8TEK3	DOT1L
Q13563	PKD2
Q15691	MAPRE1
P31431	SDC4
P01730	CD4
P06239	LCK
P01106	MYC
Q04206	RELA
O75928	PIAS2
Q13094	LCP2
P05067	APP
P23025	XPA
P20963	CD247
P24928	POLR2A
P25054	APC
Q15637	SF1
Q9Y5B0	CTDP1
Q01831	XPC
P42224	STAT1
P52630	STAT2
Q6VMQ6	ATF7IP
Q9UER7	DAXX
Q05195	MXD1
Q16665	HIF1A
Q99967	CITED2
P35222	CTNNB1
Q8NG31	KNL1
Q8N488	RYBP
O60828	PQBP1
Q12972	PPP1R8
Q03164	KMT2A
O75533	SF3B1
P27797	CALR
P48788	TNNI2
O15169	AXIN1
Q9NS91	RAD18
Q99075	HBEGF
Q9BPZ3	PAIP2
Q9HCJ0	TNRC6C
P19429	TNNI3
P50542	PEX5
Q15797	SMAD1
P84022	SMAD3
Q13127	REST
Q96QT6	PHF12
P46527	CDKN1B
O15234	CASC3
P14598	NCF1
P49792	RANBP2
P01130	LDLR
P06241	FYN
P24394	IL4R
P29353	SHC1
Q9UQC2	GAB2
Q9NR28	DIABLO
Q13541	EIF4EBP1
Q9NQB0	TCF7L2
Q9UJY5	GGA1
P60880	SNAP25
Q14449	GRB14
P38936	CDKN1A
P61073	CXCR4
P52907	CAPZA1
Q9UJM3	ERRFI1
P04626	ERBB2
P05107	ITGB2
O95405	ZFYVE9
Q92793	CREBBP
P10747	CD28
P02686	MBP
P09651	HNRNPA1
Q96IZ0	PAWR
Q12879	GRIN2A
P68363	TUBA1B
Q13351	KLF1
P55036	PSMD4
Q9H211	CDT1
P27986	PIK3R1
P29590	PML
Q99523	SORT1
P40855	PEX19
Q15418	RPS6KA1
P42226	STAT6
Q16611	BAK1
Q9HAU5	UPF2
P26010	ITGB7
P55211	CASP9
Q13188	STK3
Q9BZ95	NSD3
P02671	FGA
P11142	HSPA8
P25942	CD40
P08581	MET
Q15596	NCOA2
P28749	RBL1
P49841	GSK3B
P05556	ITGB1
P04629	NTRK1
P05106	ITGB3
P39748	FEN1
O43516	WIPF1
Q13085	ACACA
Q99741	CDC6
Q02156	PRKCE
P04049	RAF1
Q9Y3M2	CBY1
P13569	CFTR
O75807	PPP1R15A
O43312	MTSS1
Q16236	NFE2L2
Q00987	MDM2
O15151	MDM4
P35236	PTPN7
P48552	NRIP1
Q9UBK2	PPARGC1A
O60239	SH3BP5
P49137	MAPKAPK2
Q9BUB5	MKNK1
Q96AE4	FUBP1
Q8WXE9	STON2
Q07820	MCL1
P56524	HDAC4
O60566	BUB1B
Q8NEZ4	KMT2C
P10071	GLI3
Q9BSI4	TINF2
Q9H816	DCLRE1B
O94907	DKK1
Q9BQB4	SOST
Q9GZZ9	UBA5
Q96PU5	NEDD4L
Q86WV6	STING1
P10275	AR
O96013	PAK4
Q04637	EIF4G1
P63027	VAMP2
Q15004	PCLAF
P52564	MAP2K6
Q13426	XRCC4
Q5SWA1	PPP1R15B
P78504	JAG1
O60934	NBN
Q06787	FMR1
P61925	PKIA
P35637	FUS
Q92804	TAF15
Q13148	TARDBP
Q01844	EWSR1
P16333	NCK1
Q9NQI0	DDX4
O00571	DDX3X
P52948	NUP98
P06748	NPM1
Q9UHD9	UBQLN2
P17931	LGALS3
O43561	LAT
P62993	GRB2
Q07889	SOS1
Q8N884	CGAS
O60885	BRD4
Q07666	KHDRBS1
Q14103	HNRNPD
O43791	SPOP
O60563	CCNT1
P04156	PRNP
P23771	GATA3
P03372	ESR1
O43781	DYRK3
Q9UKV8	AGO2
P26368	U2AF2
Q12888	TP53BP1
Q9Y6K9	IKBKG
Q9Y4B6	DCAF1
Q9UBB5	MBD2
Q9H8S9	MOB1A
Q9BXP5	SRRT
Q96S59	RANBP9
Q53EL6	PDCD4
Q15910	EZH2
Q15022	SUZ12
Q14004	CDK13
Q07817	BCL2L1
P51608	MECP2
P50613	CDK7
P49736	MCM2
P43405	SYK
P26196	DDX6
P19838	NFKB1
P12931	SRC
P10415	BCL2
P0DP23	CALM1
P08567	PLEK
P07948	LYN
P07355	ANXA2
P06454	PTMA
O95243	MBD4
O75909	CCNK
O60880	SH2D1A
O43566	RGS14
O00291	HIP1
Q9Y615	ACTL7A
Q9Y478	PRKAB1
Q9UL40	ZNF346
Q9HBH9	MKNK2
Q96QB1	DLC1
Q8N3U4	STAG2
Q16620	NTRK2
Q16186	ADRM1
Q12913	PTPRJ
P54646	PRKAA2
P54619	PRKAG1
P35568	IRS1
P29074	PTPN4
P25963	NFKBIA
P15498	VAV1
P13693	TPT1
P11362	FGFR1
P10451	SPP1
P09486	SPARC
P02749	APOH
P00519	ABL1
O95163	ELP1
O60502	OGA
O60216	RAD21
Q8WVN8	UBE2Q2
P62253	UBE2G1
P51965	UBE2E1
Q9Y5L0	TNPO3
Q8WWW0	RASSF5
Q9UKT5	FBXO4
P48431	SOX2
Q9BSM1	PCGF1
P13612	ITGA4
Q15831	STK11
P20585	MSH3
Q08116	RGS1
P63096	GNAI1
O15492	RGS16
Q9NR80	ARHGEF4
Q16667	CDKN3
P78563	ADARB1
P24864	CCNE1
Q8TDP1	RNASEH2C
O75792	RNASEH2A
Q5TBB1	RNASEH2B
P42345	MTOR
Q15080	NCF4
Q9Y657	SPIN1
Q9P2K3	RCOR3
Q9BQA1	WDR77
Q99952	PTPN18
Q96T58	SPEN
Q96EP0	RNF31
Q8WV92	MITD1
Q16637	SMN1
Q16637	SMN2
Q14676	MDC1
Q14498	RBM39
Q14451	GRB7
Q13547	HDAC1
Q13330	MTA1
Q05BQ5	MBTD1
Q02410	APBA1
Q01974	ROR2
P52657	GTF2A2
P52655	GTF2A1
P43403	ZAP70
P41208	CETN2
P35398	RORA
P29083	GTF2E1
P28347	TEAD1
P21802	FGFR2
P21675	TAF1
P10828	THRB
P08575	PTPRC
P08238	HSP90AB1
P01137	TGFB1
O95400	CD2BP2
O75581	LRP6
O75530	EED
O14920	IKBKB
O14508	SOCS2
Q9HD26	GOPC
Q93034	CUL5
Q92990	GLMN
Q8NEM0	MCPH1
Q13619	CUL4A
Q12959	DLG1
P05198	EIF2S1
Q9Y6X2	PIAS3
Q9UPN9	TRIM33
Q9UIV1	CNOT7
Q9NZN8	CNOT2
Q9NXA8	SIRT5
Q9H9B1	EHMT1
Q9H7E2	TDRD3
Q9H5I1	SUV39H2
Q92993	KAT5
Q92794	KAT6A
Q8NB78	KDM1B
Q8N6T7	SIRT6
Q8IZD2	KMT2E
Q8IYD8	FANCM
Q6B0I6	KDM4D
Q32MZ4	LRRFIP1
Q13568	IRF5
Q13469	NFATC2
Q13363	CTBP1
Q12962	TAF10
Q12778	FOXO1
Q02880	TOP2B
Q00613	HSF1
P98177	FOXO4
P53779	MAPK10
P51858	HDGF
P50616	TOB1
P35226	BMI1
P30260	CDC27
P25685	DNAJB1
P19525	EIF2AK2
P15336	ATF2
P10826	RARB
P09038	FGF2
P01100	FOS
O95644	NFATC1
O43524	FOXO3
O43189	PHF1
O15550	KDM6A
O15409	FOXP2
A5YKK6	CNOT1
Q9UKL0	RCOR1
Q9H9A7	RMI1
Q96QZ7	MAGI1
Q96E14	RMI2
Q16512	PKN1
Q01101	INSM1
P37173	TGFBR2
P36897	TGFBR1
P31749	AKT1
P13861	PRKAR2A
O75475	PSIP1
O43683	BUB1
O14744	PRMT5
O00255	MEN1
Q9UNN5	FAF1
Q9UBE0	SAE1
Q9NWT6	HIF1AN
Q9HBM1	SPC25
Q96RI1	NR1H4
Q92831	KAT2B
Q14974	KPNB1
Q07869	PPARA
Q06455	RUNX1T1
P63165	SUMO1
P61964	WDR5
P61956	SUMO2
P55201	BRPF1
P55055	NR1H2
P40337	VHL
P38919	EIF4A3
P35269	GTF2F1
P28702	RXRB
P17612	PRKACA
P10276	RARA
O95863	SNAI1
O75469	NR1I2
O75164	KDM4A
O14980	XPO1
P10600	TGFB3
P12643	BMP2
Q14242	SELPLG
Q9GZT9	EGLN1
O60573	EIF4E2
P06730	EIF4E
P19883	FST
P08476	INHBA
P43487	RANBP1
Q9Y6K1	DNMT3A
Q9Y468	L3MBTL1
Q9UBU8	MORF4L1
Q96T88	UHRF1
Q92900	UPF1
Q1MX18	INSC
Q09028	RBBP4
Q07960	ARHGAP1
P81274	GPSM2
P63000	RAC1
P62136	PPP1CA
P60953	CDC42
P60604	UBE2G2
P51449	RORC
P46937	YAP1
P37840	SNCA
P31947	SFN
P19878	NCF2
P08253	MMP2
O15164	TRIM24
Q9ULV8	CBLC
Q9UI95	MAD2L2
Q9UBZ9	REV1
Q8NCD3	HJURP
Q86U70	LDB1
Q7Z589	EMSY
Q16539	MAPK14
Q14118	DAG1
Q13153	PAK1
Q07912	TNK2
P83916	CBX1
P61586	RHOA
P52565	ARHGDIA
P45983	MAPK8
P25791	LMO2
P08047	SP1
P06396	GSN
P00533	EGFR
O95630	STAMBP
O94916	NFAT5
O60673	REV3L
Q9Y297	BTRC
Q9BZI7	UPF3B
Q96KQ7	EHMT2
Q86YC2	PALB2
Q14191	WRN
Q13177	PAK2
Q13133	NR1H3
Q06609	RAD51
Q02078	MEF2A
P52298	NCBP2
P43686	PSMC4
O00268	TAF4
Q9Y3E7	CHMP3
Q9Y3B4	SF3B6
Q9Y263	PLAA
Q9UKV5	AMFR
Q9UBU9	NXF1
Q9NQS7	INCENP
Q92585	MAML1
Q8WUM0	NUP133
Q86VN1	VPS36
Q7RTN6	STRADA
Q53HL2	CDCA8
Q15599	SLC9A3R2
Q05086	UBE3A
Q04724	TLE1
Q01658	DR1
Q01081	U2AF1
P55072	VCP
P53350	PLK1
P46531	NOTCH1
P30307	CDC25C
P15941	MUC1
P12272	PTHLH
P11940	PABPC1
O95633	FSTL3
O95071	UBR5
O15392	BIRC5
Q9Y294	ASF1A
Q93009	USP7
Q16633	POU2AF1
Q13043	STK4
Q09161	NCBP1
P62826	RAN
P62318	SNRPD3
P62316	SNRPD2
P62314	SNRPD1
P62306	SNRPF
P62304	SNRPE
P54274	TERF1
P54198	HIRA
P52292	KPNA2
P52272	HNRNPM
P40424	PBX1
P28324	ELK4
P19419	ELK1
P17096	HMGA1
P14859	POU2F1
P14678	SNRPB
P14653	HOXB1
P14635	CCNB1
P11831	SRF
P09234	SNRPC
P08621	SNRNP70
O14745	SLC9A3R1
Q13616	CUL1
Q13485	SMAD4
Q8WTS6	SETD7
Q15796	SMAD2
Q13625	TP53BP2
P22415	USF1
Q8IUQ4	SIAH1
O76064	RNF8
O95149	SNUPN
Q9UPR3	SMG5
Q9UNA4	POLI
Q9UBT6	POLK
Q9UBT2	UBA2
Q9NQR1	KMT5A
Q96NY9	MUS81
Q96EP1	CHFR
Q96AY2	EME1
Q969R5	L3MBTL2
Q92973	TNPO1
Q92837	FRAT1
Q92731	ESR2
Q92540	SMG7
Q86VP6	CAND1
Q16576	RBBP7
Q14653	IRF3
Q14565	DMC1
Q14541	HNF4G
Q13451	FKBP5
Q13285	NR5A1
Q09472	EP300
Q08209	PPP3CA
Q02790	FKBP4
Q02548	PAX5
P63104	YWHAZ
P63098	PPP3R1
P62877	RBX1
P62508	ESRRG
P52701	MSH6
P49005	POLD2
P43246	MSH2
P41235	HNF4A
P38398	BRCA1
P37231	PPARG
P31946	YWHAB
P31751	AKT2
P27694	RPA1
P24941	CDK2
P20393	NR1D1
P19793	RXRA
P18615	NELFE
P15927	RPA2
P14921	ETS1
P13010	XRCC5
P12956	XRCC6
P12004	PCNA
P11474	ESRRA
P09012	SNRPA
P04908	H2AC4
P04908	H2AC8
P04150	NR3C1
O95718	ESRRB
O60814	H2BC12
O60341	KDM1A
O60260	PRKN
O14717	TRDMT1
O14646	CHD1
O00512	BCL9
O00482	NR5A2
P00740	F9
O14727	APAF1
P54725	RAD23A
P22362	CCL1
P51671	CCL11
Q07812	BAX
P02788	LTF
Q9Y258	CCL26
P01034	CST3
P09919	CSF3
Q02297	NRG1
P02655	APOC2
Q13526	PIN1
P47992	XCL1
P39900	MMP12
O43602	DCX
P04004	VTN
P06734	FCER2
Q8WZ42	TTN
Q8IVG9	MT-RNR2
P54252	ATXN3
P19634	SLC9A1
P10721	KIT
Q15109	AGER
P52597	HNRNPF
Q92945	KHSRP
Q13029	PRDM2
P08514	ITGA2B
P33763	S100A5
Q04656	ATP7A
Q8IW19	APLF
P62495	ETF1
P55145	MANF
P15309	ACP3
Q96FQ6	S100A16
P10997	IAPP
Q14061	COX17
Q07955	SRSF1
P04275	VWF
O60493	SNX3
P09237	MMP7
P08631	HCK
P09429	HMGB1
P52799	EFNB2
Q15843	NEDD8
Q9NXV2	KCTD5
O95292	VAPB
P02511	CRYAB
P26447	S100A4
P53816	PLAAT3
O14713	ITGB1BP1
P07237	P4HB
O00214	LGALS8
P01215	CGA
P01112	HRAS
Q9UJX6	ANAPC2
Q13569	TDG
Q92886	NEUROG1
P53999	SUB1
Q5VZK9	CARMIL1
Q13542	EIF4EBP2
P49790	NUP153
Q8WUG5	SLC22A17
P45985	MAP2K4
P22059	OSBP
P55957	BID
P25024	CXCR1
P10912	GHR
P55212	CASP6
O75907	DGAT1
Q8WYP5	AHCTF1
P11166	SLC2A1
O60741	HCN1
Q8IV16	GPIHBP1
Q8IXK0	PHC2
P22626	HNRNPA2B1
P78382	SLC35A1
Q9UMX1	SUFU
O60701	UGDH
O00755	WNT7A
P56706	WNT7B
Q05996	ZP2
P49913	CAMP
P27695	APEX1
P0DMM9	SULT1A3
P0DN86	CGB3
P0DN86	CGB5
P0DN86	CGB8
P49918	CDKN1C
P14061	HSD17B1
P05204	HMGN2
P78356	PIP4K2B
P04818	TYMS
P11387	TOP1
Q14722	KCNAB1
P50440	GATM
P10163	PRB4
P22531	SPRR2E
O75324	SNN
P10114	RAP2A
Q9NVS9	PNPO
O00273	DFFA
P16949	STMN1
P11473	VDR
P20810	CAST
O60927	PPP1R11
P07476	IVL
P05455	SSB
P35611	ADD1
P35612	ADD2
P51946	CCNH
P06132	UROD
P24071	FCAR
O43464	HTRA2
P05121	SERPINE1
Q9UM07	PADI4
P11309	PIM1
O14832	PHYH
P21815	IBSP
P16442	ABO
P62328	TMSB4X
Q15185	PTGES3
Q16222	UAP1
Q15382	RHEB
P53041	PPP5C
Q9NR00	TCIM
O00204	SULT2B1
Q96T21	SECISBP2
P43351	RAD52
Q9Y613	FHOD1
Q9Y3D6	FIS1
Q49AN0	CRY2
P30273	FCER1G
O60356	NUPR1
P52179	MYOM1
Q969F2	NKD2
O95997	PTTG1
O43236	SEPTIN4
O00488	ZNF593
P16860	NPPB
Q9NZ94	NLGN3
Q9C000	NLRP1
Q16143	SNCB
P49354	FNTA
Q9Y296	TRAPPC4
P09132	SRP19
P48539	PCP4
Q16595	FXN
Q13573	SNW1
P30291	WEE1
P00736	C1R
P35638	DDIT3
O76070	SNCG
P32004	L1CAM
Q29983	MICA
P11171	EPB41
Q99801	NKX3-1
P24522	GADD45A
Q15517	CDSN
Q9UGL1	KDM5B
P02545	LMNA
P01160	NPPA
P46108	CRK
Q9BSY4	CHCHD5
O00585	CCL21
P15311	EZR
P15382	KCNE1
O15273	TCAP
P41236	PPP1R2
O14733	MAP2K7
O60888	CUTA
Q9BQ15	NABP2
Q6P3W2	DNAJC24
Q9H981	ACTR8
P21246	PTN
P08240	SRPRA
P47813	EIF1AX
P41567	EIF1
Q8N4Q1	CHCHD4
P21583	KITLG
P80723	BASP1
P17677	GAP43
Q9H832	UBE2Z
P27708	CAD
Q76LA1	CSTB
Q9Y6C2	EMILIN1
Q13698	CACNA1S
P16471	PRLR
Q12834	CDC20
Q9Y261	FOXA2
O43806	p27 kip1
P49757	NUMB
O14558	HSPB6
Q6FI81	CIAPIN1
P07305	H1-0
A6NF83	NUPR2
Q9UMS4	PRPF19
Q96SD1	DCLRE1C
O14974	PPP1R12A
Q9HAN9	NMNAT1
P02730	SLC4A1
Q15726	KISS1
O43474	KLF4
Q14978	NOLC1
P55735	SEC13
P20591	MX1
Q9UJX2	CDC23
O76074	PDE5A
P49848	TAF6
Q68DK7	MSL1
Q8N5Y2	MSL3
O43313	ATMIN
P49768	PSEN1
O14519	CDK2AP1
P50750	CDK9
Q8WUP2	FBLIM1
Q6NUK1	SLC25A24
Q9C0C7	AMBRA1
Q96B02	UBE2W
Q92913	FGF13
Q16543	CDC37
O60829	PAGE4
Q9UJX4	ANAPC5
Q9Y239	NOD1
P30281	CCND3
Q9UKT4	FBXO5
Q13042	CDC16
Q8NHZ8	CDC26
P60006	ANAPC15
Q96DE5	ANAPC16
Q9UHB7	AFF4
Q96GU1	PAGE5
Q02413	DSG1
Q9UJX5	ANAPC4
Q96FI4	NEIL1
P11912	CD79A
P40259	CD79B
Q9NR61	DLL4
Q06710	PAX8
Q9UM11	FZR1
O75554	WBP4
O00429	DNM1L
P06401	PGR
P29274	ADORA2A
P23443	RPS6KB1
Q96GC6	ZNF274
Q9UMR2	DDX19B
P08235	NR3C2
Q12905	ILF2
P52945	PDX1
Q9BRG1	VPS25
Q9Y6H6	KCNE3
P20823	HNF1A
P36578	RPL4
P12081	HARS1
P02549	SPTA1
Q7Z3C6	ATG9A
Q6PHW0	IYD
Q9NQA5	TRPV5
Q9H1D0	TRPV6
P58753	TIRAP
P50402	EMD
Q53GG5	PDLIM3
Q86UX7	FERMT3
Q9BUH6	PAXX
O43715	TRIAP1
P01042	KNG1
P52926	HMGA2
O14776	TCERG1
P83731	RPL24
P11021	HSPA5
P50553	ASCL1
Q9NRY2	INIP
P04083	ANXA1
P0CF51	TRGC1
Q14493	SLBP
P36894	BMPR1A
P16220	CREB1
P47710	CSN1S1
P04183	TK1
Q9H2Y7	ZNF106
O75683	SURF6
Q9NRJ3	CCL28
P17405	SMPD1
P28300	LOX
P49427	CDC34
P28698	MZF1
Q2TAZ0	ATG2A
Q676U5	ATG16L1
P16050	ALOX15
Q02388	COL7A1
Q9BS26	ERP44
P02808	STATH
Q03519	TAP2
P29375	KDM5A
P24385	CCND1
Q99958	FOXC2
Q96F86	EDC3
Q92905	COPS5
Q0JRZ9	FCHO2
O43663	PRC1
Q00169	PITPNA
Q9BUQ8	DDX23
Q9BTL3	RAMAC
P0DMV9	HSPA1B
Q8IYB3	SRRM1
O14810	CPLX1
Q13464	ROCK1
P29536	LMOD1
Q15046	KARS1
Q9NYB9	ABI2
Q96GD4	AURKB
Q7RTP6	MICAL3
Q96N21	TEPSIN
Q9BTT0	ANP32E
P04198	MYCN
P49765	VEGFB
Q5SQI0	ATAT1
Q86YV5	PRAG1
Q9BVI0	PHF20
Q5T4W7	ARTN
P15391	CD19
Q8IU57	IFNLR1
Q8TEA8	DTD1
Q9UKX7	NUP50
P17181	IFNAR1
Q9NRR4	DROSHA
P51617	IRAK1
Q96G97	BSCL2
Q15642	TRIP10
Q86UE8	TLK2
Q01970	PLCB3
P09327	VIL1
Q13740	ALCAM
Q92558	WASF1
P18564	ITGB6
P56696	KCNQ4
Q16790	CA9
Q9Y6G9	DYNC1LI1
Q8NBP7	PCSK9
P43629	KIR3DL1
Q6P5W5	SLC39A4
Q15717	ELAVL1
P55042	RRAD
P39905	GDNF
Q16647	PTGIS
P28827	PTPRM
Q96PM5	RCHY1
P78362	SRPK2
Q9H8Y8	GORASP2
P63241	EIF5A
Q96H20	SNF8
P35916	FLT4
P02533	KRT14
Q9UNA0	ADAMTS5
Q96PY5	FMNL2
Q8N1G2	CMTR1
Q3MIT2	PUS10
O75817	POP7
Q9BUL9	RPP25
Q14194	CRMP1
Q15113	PCOLCE
O14958	CASQ2
P31321	PRKAR1B
Q9UBV7	B4GALT7
P78330	PSPH
Q9HC35	EML4
O95278	EPM2A
P30542	ADORA1
P08294	SOD3
Q6ZVN8	HJV
Q9Y5C1	ANGPTL3
P15848	ARSB
P11926	ODC1
O14977	AZIN1
Q9HD36	BCL2L10
O75936	BBOX1
P23280	CA6
P13797	PLS3
Q6R327	RICTOR
Q9BPZ7	MAPKAP1
Q8WUN7	UBTD2
Q02363	ID2
P54687	BCAT1
Q15631	TSN
O00411	POLRMT
P41214	EIF2D
P45379	TNNT2
P04035	HMGCR
Q9BQ50	TREX2
Q9H3P2	NELFA
Q53FT3	HIKESHI
Q13838	DDX39B
Q6P1M3	LLGL2
P20340	RAB6A
Q9NWW9	PLAAT2
P06756	ITGAV
Q92574	TSC1
P05231	IL6
Q9GZN7	ROGDI
P36871	PGM1
Q13162	PRDX4
P00558	PGK1
P01127	PDGFB
Q9UPY3	DICER1
Q9NPI8	FANCF
P49189	ALDH9A1
P16278	GLB1
P22234	PAICS
Q9NV23	OLAH
P05452	CLEC3B
Q96Q11	TRNT1
P61587	RND3
A6NI73	LILRA5
P62330	ARF6
Q8IVH8	MAP4K3
Q9UKY0	PRND
Q14019	COTL1
P31153	MAT2A
Q13164	MAPK7
Q7L2J0	MEPCE
Q9Y4F1	FARP1
Q9Y2Z0	SUGT1
Q14849	STARD3
P20807	CAPN3
P55197	MLLT10
Q9BYF1	ACE2
Q9Y5S9	RBM8A
Q16630	CPSF6
P55789	GFER
Q09428	ABCC8
Q10589	BST2
P48443	RXRG
P17947	SPI1
Q9Y6I3	EPN1
Q96RD7	PANX1
Q05193	DNM1
Q9BSQ5	CCM2
P58004	SESN2
Q53TN4	CYBRD1
O95843	GUCA1C
Q5D1E8	ZC3H12A
P51787	KCNQ1
P40818	USP8
Q86XI6	PPP1R3B
Q00653	NFKB2
Q15059	BRD3
P54132	BLM
P40692	MLH1
Q8TEQ6	GEMIN5
P53420	COL4A4
P0DJI8	SAA1
O00308	WWP2
P02774	GC
P15374	UCHL3
Q9BYI3	HYCC1
P30793	GCH1
P11686	SFTPC
Q14691	GINS1
Q9BRX5	GINS3
O95835	LATS1
Q7KZI7	MARK2
Q9NPF0	CD320
P35680	HNF1B
P49327	FASN
Q05397	PTK2
P29317	EPHA2
P41227	NAA10
Q9BXJ9	NAA15
Q99598	TSNAX
P42574	CASP3
Q658P3	STEAP3
P01019	AGT
Q9UBR1	UPB1
Q8WVQ1	CANT1
O00299	CLIC1
O15247	CLIC2
Q9Y696	CLIC4
Q9NQC7	CYLD
Q8NBZ7	UXS1
Q16831	UPP1
Q9NRN7	AASDHPPT
Q99250	SCN2A
O95391	SLU7
Q03692	COL10A1
Q17RS7	GEN1
O75223	GGCT
P28325	CST5
P43250	GRK6
P49257	LMAN1
Q15013	MAD2L1BP
Q9HAV4	XPO5
Q8N1Q8	THEM5
P55210	CASP7
Q16629	SRSF7
Q8IYB8	SUPV3L1
Q8IYV9	IZUMO1
A6ND01	IZUMO1R
Q9BRT9	GINS4
O60508	CDC40
Q9H875	PRKRIP1
Q96EQ8	RNF125
P19957	PI3
P05451	REG1A
Q7KZF4	SND1
P49915	GMPS
P50148	GNAQ
Q9UDY8	MALT1
Q9BZE9	ASPSCR1
P23588	EIF4B
Q96RJ3	TNFRSF13C
Q9UBW5	BIN2
Q8N300	SVBP
P52848	NDST1
P16035	TIMP2
P03956	MMP1
O60568	PLOD3
P01009	SERPINA1
P07477	PRSS1
P21580	TNFAIP3
Q99835	SMO
Q15276	RABEP1
Q96PU8	QKI
P18065	IGFBP2
Q08188	TGM3
P19827	ITIH1
Q2MKA7	RSPO1
Q9UK55	SERPINA10
P00742	F10
P02760	AMBP
Q92854	SEMA4D
P60484	PTEN
P00734	F2
Q8IW75	SERPINA12
P36952	SERPINB5
Q96MS0	ROBO3
O60486	PLXNC1
P10619	CTSA
Q06141	REG3A
P35052	GPC1
Q9HCB6	SPON1
P36955	SERPINF1
Q5T1C6	THEM4
P23677	ITPKA
P05546	SERPIND1
Q92743	HTRA1
Q15582	TGFBI
P27469	G0S2
P53778	MAPK12
P20849	COL9A1
P83110	HTRA3
P98066	TNFAIP6
Q8WVM7	STAG1
P20592	MX2
Q9UBT3	DKK4
P31327	CPS1
P40763	STAT3
Q9UPP1	PHF8
P51513	NOVA1
Q9UBP0	SPAST
O00189	AP4M1
Q15542	TAF5
P18075	BMP7
P27361	MAPK3
Q9NP98	MYOZ1
P49789	FHIT
Q68J44	DUSP29
O95147	DUSP14
Q9UKK9	NUDT5
P35813	PPM1A
A0A5F9ZHA1	ANK2
P55285	CDH6
Q13137	CALCOCO2
O00410	IPO5
Q6DD88	ATL3
Q8NEB9	PIK3C3
Q9BXW4	MAP1LC3C
Q99623	PHB2
Q9H0E2	TOLLIP
P40939	HADHA
Q9UHK0	NUFIP1
